Opportunity_ID,Target
10689,0.7822226685708817
10690,0.7235608128786335
10691,0.7520742862003952
10692,0.6631496049414811
10693,0.8492807271069424
10694,0.8492807271069424
10695,0.35512119867762687
10696,0.33165163058065117
10697,0.3493362063182773
10698,0.36104753725866606
10699,0.38260362090072697
10700,0.3593390031783511
10701,0.35591021001086054
10702,0.33935729770008083
10703,0.34886568802475404
10704,0.8366398432114796
10705,0.8048509032378377
10706,0.24235950733968672
10707,0.468873579020511
10708,0.1963433213032859
10709,0.7956753508486234
10710,0.28326857760825724
10711,0.3837557471459892
10712,0.8633895106207758
10713,0.37182118598385183
10714,0.29053584793852694
10715,0.38423828544181715
10716,0.8206556148756305
10717,0.2891487738142861
10718,0.8286596490218331
10719,0.8094568474388575
10720,0.1693765721849473
10721,0.30398181031905264
10722,0.7402911727982959
10723,0.4001945644890686
10724,0.865866911214416
10725,0.3807531998728794
10726,0.31275400032591905
10727,0.18650993874234734
10728,0.3718100008396616
10729,0.6952976455616928
10730,0.530188590541307
10731,0.3887356506359741
10732,0.2967588551198064
10733,0.32088461481518593
10734,0.26299195424635313
10735,0.8515653879990238
10736,0.8430340195918538
10737,0.7755357872908734
10738,0.7295403558135412
10739,0.28572742330723183
10740,0.16015548482405215
10741,0.8209565806806404
10742,0.7698259807901793
10743,0.741955840149541
10744,0.7228867244503608
10745,0.7228867244503608
10746,0.7199812043817175
10747,0.7199812043817175
10748,0.735801899081821
10749,0.7779944493442423
10750,0.334064315531433
10751,0.2757899107212555
10752,0.2757899107212555
10753,0.3291473041115893
10754,0.7208242877063866
10755,0.8347065740871967
10756,0.8293148507077306
10757,0.33014493319019295
10758,0.1711052976588374
10759,0.3293999255885356
10760,0.1291656473471276
10761,0.8492807271069424
10762,0.8326081294074147
10763,0.793776965542405
10764,0.7713813873996442
10765,0.24135953257998477
10766,0.34585509796348596
10767,0.7660805627237948
10768,0.6818819522690563
10769,0.25646782802957074
10770,0.21843459512814456
10771,0.42511787103318555
10772,0.7415696962256928
10773,0.41988197730030946
10774,0.6552714160951308
10775,0.5458810863180331
10776,0.6268225434278487
10777,0.35826440950558414
10778,0.7908435248009731
10779,0.7949380968113186
10780,0.7335747728082409
10781,0.7439812649524494
10782,0.30141240805872554
10783,0.25407419628716865
10784,0.837546382508594
10785,0.6788283802153433
10786,0.167941830038799
10787,0.796454781063701
10788,0.7479401625613051
10789,0.30267833444419956
10790,0.7311734745031092
10791,0.726679296736415
10792,0.633187933650132
10793,0.7866814620697915
10794,0.7866814620697915
10795,0.7713813873996442
10796,0.7215739420105264
10797,0.31312620526870494
10798,0.2943043360706042
10799,0.7131056115936955
10800,0.30922257044384316
10801,0.21459897606612693
10802,0.21088635024089084
10803,0.0930847324364212
10804,0.8386163160424787
10805,0.23921919297413952
10806,0.8961863430198824
10807,0.27473850071390665
10808,0.7751164193790023
10809,0.8776102445022772
10810,0.1780128106403525
10811,0.37424847297798763
10812,0.8049512418633655
10813,0.234040508277436
10814,0.13652518682982046
10815,0.7898270623892728
10816,0.3629249710643915
10817,0.6936842097290945
10818,0.8004873087620872
10819,0.3306112416967793
10820,0.7654215514274209
10821,0.33552972781694285
10822,0.11443896808223357
10823,0.8120917393482914
10824,0.17451686228807714
10825,0.2925155811912491
10826,0.29800209146146
10827,0.795449623279248
10828,0.755166475234624
10829,0.4553198174202084
10830,0.3707039666346513
10831,0.8454591065405301
10832,0.679600850462351
10833,0.24947779267900314
10834,0.22761579539654705
10835,0.3009209334694702
10836,0.7949698672797393
10837,0.42348663635513395
10838,0.42398876361182025
10839,0.35046537965912605
10840,0.6385248490077836
10841,0.29628391656480974
10842,0.3504415548224786
10843,0.39293757649641214
10844,0.7226979591534828
10845,0.8024897897478533
10846,0.6333953008373246
10847,0.6273346161757829
10848,0.3492614529580658
10849,0.7887322938870787
10850,0.8194170029355895
10851,0.18442289396895156
10852,0.8241789701560385
10853,0.8009996385205459
10854,0.7877441193111621
10855,0.7481694146932921
10856,0.7453779498663341
10857,0.217137510898853
10858,0.7663052340088734
10859,0.2628588260055962
10860,0.12843561142900828
10861,0.1857774338137145
10862,0.22549474044734674
10863,0.1861376373239924
10864,0.864167452427019
10865,0.8300798030978552
10866,0.1189685947930682
10867,0.22267701070885246
10868,0.4196543744509064
10869,0.1849710014711957
10870,0.2641229131019275
10871,0.8681910237067941
10872,0.23358108496323923
10873,0.24135953257998477
10874,0.7660805627237948
10875,0.8361043429484356
10876,0.5136184513407753
10877,0.7867228532179962
10878,0.6668778242141237
10879,0.19281615421454337
10880,0.1853987981393252
10881,0.8014033898676698
10882,0.6716102797470743
10883,0.18780253061153207
10884,0.28676809001519127
10885,0.8104419426076201
10886,0.7439151418664856
10887,0.18131184062819933
10888,0.7687035718783481
10889,0.7432337046732994
10890,0.7687035718783481
10891,0.7713813873996442
10892,0.7452509004853692
10893,0.787613947858725
10894,0.7687142312977856
10895,0.7849361323374289
10896,0.7405019906016383
10897,0.7550985447394167
10898,0.07662636700892564
10899,0.31827278302435913
10900,0.8432403981511036
10901,0.8984962216957542
10902,0.6484051695155731
10903,0.21298671295911678
10904,0.7655773487810024
10905,0.8758238437296455
10906,0.7597361717373855
10907,0.32125314553140155
10908,0.12060165150380701
10909,0.4246629964827744
10910,0.270512097435186
10911,0.7591585650941269
10912,0.7611591502200175
10913,0.6908928687003754
10914,0.4239181307261078
10915,0.8749248131901597
10916,0.3681596959715096
10917,0.6615702773277617
10918,0.8149065076955524
10919,0.12977170702111837
10920,0.7713961996854327
10921,0.8588098545104011
10922,0.6681553808719941
10923,0.7432337046732994
10924,0.686848239070125
10925,0.7660375829841071
10926,0.3731197720949219
10927,0.33239841289842453
10928,0.3622980475022862
10929,0.7663457406090033
10930,0.660998181175823
10931,0.1770719819102073
10932,0.8326672569921947
10933,0.7929307512441802
10934,0.7308918791334965
10935,0.7391862010244158
10936,0.21225751700685025
10937,0.23468562234249332
10938,0.579643672612235
10939,0.6906727887188714
10940,0.8216350032244408
10941,0.3579157398886476
10942,0.25380066135072205
10943,0.27433489741359446
10944,0.22734978486445884
10945,0.22734978486445884
10946,0.8334262556537911
10947,0.6552439365895176
10948,0.2276600200530885
10949,0.7413154870610791
10950,0.27002896722931413
10951,0.3108048480604857
10952,0.7088183816187825
10953,0.12544846402671697
10954,0.7088183816187825
10955,0.10253352612429238
10956,0.07482968578106623
10957,0.11865212471290956
10958,0.0909482843696834
10959,0.1788588191840211
10960,0.7591585650941269
10961,0.7384014924451889
10962,0.3766579696914792
10963,0.20384671721430764
10964,0.4227833620989593
10965,0.1962310220936977
10966,0.8471122013046471
10967,0.8046671616661673
10968,0.18079926512100442
10969,0.8390584031617837
10970,0.18813453258648016
10971,0.42648492723518067
10972,0.1416030873223019
10973,0.5325846319396639
10974,0.24687217937946787
10975,0.8320902847494164
10976,0.7924944093705147
10977,0.8596763546768439
10978,0.7517724805532399
10979,0.8562947560981055
10980,0.262268099417822
10981,0.30328390312739023
10982,0.738244157714833
10983,0.738244157714833
10984,0.22689689482788197
10985,0.25984414164395253
10986,0.7405019906016383
10987,0.7511579063428591
10988,0.3729419536686142
10989,0.16908167897766035
10990,0.21019314165528846
10991,0.14376417501137456
10992,0.15864270256003177
10993,0.7328138784824603
10994,0.2418741902046862
10995,0.24369921422033677
10996,0.6605369131818642
10997,0.13962529135260868
10998,0.8681910237067941
10999,0.7341591140914586
11000,0.12258119414480616
11001,0.6330818734792104
11002,0.7186138823019728
11003,0.3476287800128896
11004,0.8145167477290576
11005,0.5424810648768588
11006,0.17382755257536775
11007,0.795630025916712
11008,0.18448607911668158
11009,0.8425921815766678
11010,0.8654736198680868
11011,0.7611591502200175
11012,0.7627149442059432
11013,0.15789959203865048
11014,0.6471210585885765
11015,0.21479336802435917
11016,0.24212985633579087
11017,0.7785449373819183
11018,0.25052682497365986
11019,0.7631702045634775
11020,0.13633994892660042
11021,0.7875267103726096
11022,0.7591067204455169
11023,0.402395859907201
11024,0.16226683785688706
11025,0.8281109554334938
11026,0.8281109554334938
11027,0.46997315365354736
11028,0.15702987170773328
11029,0.7106524541562268
11030,0.7561933348515981
11031,0.8731184904642926
11032,0.7327495293976198
11033,0.835972950081233
11034,0.14306864259788818
11035,0.12771043898730314
11036,0.8335729345484617
11037,0.7447829690015765
11038,0.7744532699990911
11039,0.7377612233239721
11040,0.459437475741503
11041,0.7599509585758902
11042,0.34554714510360585
11043,0.7597795831041677
11044,0.3161695699039366
11045,0.1534165808541782
11046,0.7409709497528358
11047,0.7703429594756553
11048,0.7658017260700728
11049,0.6758410441398987
11050,0.6751936322878248
11051,0.809850165200986
11052,0.13875793676809897
11053,0.2930973524399372
11054,0.3091791057149038
11055,0.18334323874130068
11056,0.4504226682708508
11057,0.2773987234699185
11058,0.18307381461780436
11059,0.23434311773093147
11060,0.24324997752467542
11061,0.17406752934149317
11062,0.16499159045178524
11063,0.7550985447394167
11064,0.7405019906016383
11065,0.791765134372462
11066,0.8257003689046484
11067,0.7312543887136005
11068,0.8206404686144481
11069,0.19191141246150806
11070,0.34425817829660343
11071,0.4267326614837463
11072,0.809850165200986
11073,0.8149065076955524
11074,0.29901010694401736
11075,0.22121078498364283
11076,0.7898160095704896
11077,0.7298602787352837
11078,0.22479471388314154
11079,0.1773861068757554
11080,0.6863023231741785
11081,0.7897267849568201
11082,0.41547024874327193
11083,0.20957792847626544
11084,0.26604648775091383
11085,0.7286741112534392
11086,0.6684014739124923
11087,0.7442854100979543
11088,0.09896023993478159
11089,0.26563713092885416
11090,0.20362078775949044
11091,0.7427415840970675
11092,0.7199784483056015
11093,0.7366777178761015
11094,0.39178669469431177
11095,0.7662894446757214
11096,0.7620288196757214
11097,0.14335226803454337
11098,0.1953361671928049
11099,0.27439221735421565
11100,0.30811232347469936
11101,0.3186930901314886
11102,0.7233704661974807
11103,0.6452948169660764
11104,0.7784072805078337
11105,0.30346884301712596
11106,0.26513081247751563
11107,0.3225808400251073
11108,0.8352621696656777
11109,0.8095281044516738
11110,0.759793309471056
11222,0.6919867217844146
11223,0.7511579063428591
11224,0.34341432811611666
11225,0.27914343532942654
11226,0.885033288428065
11227,0.18734945002489137
11228,0.7257885730604113
11229,0.8092803462881425
11230,0.6245900847353864
11231,0.3374144813064023
11232,0.30367905838125214
11233,0.8457514844806856
11234,0.7915205442496541
11235,0.23744409107534878
11236,0.8691254697065129
11237,0.10804726430756827
11238,0.8149065076955524
11239,0.7991066366881615
11240,0.2501432533251037
11241,0.7570811639319156
11242,0.8362209096645281
11243,0.19527754355054827
11244,0.17893816076089483
11245,0.8091837935813163
11246,0.23765779132905154
11247,0.15069788931036013
11248,0.744394921038661
11249,0.799196029252385
11250,0.1925096921203685
11251,0.7882293228406414
11252,0.16255622822468857
11253,0.6799863182240234
11254,0.31607724210815275
11255,0.7730651498007723
11256,0.8149776915722274
11257,0.2703157586023756
11258,0.12854036377280637
11259,0.8681910237067941
11260,0.8681910237067941
11261,0.2080155209596669
11262,0.8916521971697834
11263,0.8395149315415473
11264,0.41184657101139144
11265,0.41184657101139144
11266,0.07038888553047933
11267,0.7436730920549135
11268,0.4275831681355431
11269,0.11047734823514915
11270,0.10288405430799057
11271,0.11524271809241476
11272,0.34293271965931654
11273,0.8640364381916892
11274,0.8237016545701118
11275,0.817031806965593
11276,0.7550985447394167
11277,0.7405019906016383
11278,0.27290855336168435
11279,0.1670210922137186
11280,0.09985942872798273
11281,0.40206177449188446
11282,0.7395039792436817
11283,0.09923464541147028
11284,0.09878532578376104
11285,0.2007375081942848
11286,0.2375713407232731
11287,0.8466680589250302
11288,0.7126131879856569
11289,0.24805383106930187
11290,0.30305599169537156
11291,0.19850972955035318
11292,0.3944595574189736
11293,0.7713813873996442
11294,0.39028986192106285
11295,0.7592247997009028
11296,0.16145557889045314
11297,0.09527203113663806
11298,0.2797673835870662
11299,0.8296421853932504
11300,0.7745987002933525
11301,0.33217339196106804
11302,0.6413606798080397
11303,0.8093405208489055
11304,0.8285491094890298
11305,0.2240495615416729
11306,0.18174303625035018
11307,0.32497987407228296
11308,0.8414565662193759
11309,0.820500151064103
11310,0.8486132167866864
11311,0.24906972036958014
11312,0.2733299131633429
11313,0.262268099417822
11314,0.25123920475610484
11315,0.891501495241053
11316,0.7699663792247712
11317,0.16493980419292545
11318,0.860036148487252
11319,0.8522234079369285
11320,0.7668259363476716
11321,0.6394369025735347
11322,0.7106524541562268
11323,0.35619595331371223
11324,0.7717490175416925
11325,0.15532975002142937
11326,0.327881271876472
11327,0.321939326564443
11328,0.7519500589239404
11329,0.17995113152622996
11330,0.37334468299656043
11331,0.22478619262854774
11332,0.8344855672677823
11333,0.8168193795191027
11334,0.7679081631096736
11335,0.7954629170423826
11336,0.1481600042937782
11337,0.7610918077869603
11338,0.6245466745903537
11339,0.18824597326937798
11340,0.18172464819204795
11341,0.12013655050168297
11342,0.7646220128511715
11343,0.6567241371063018
11344,0.7055157110427959
11345,0.7520098752518435
11346,0.10576119428100839
11347,0.16506150690649815
11348,0.8056036295496806
11349,0.7766044158549181
11350,0.2614752140334802
11351,0.13832417786212223
11352,0.7695901102232889
11353,0.31986293087337736
11354,0.18144992960200187
11355,0.25612956109846186
11356,0.6196476607309431
11357,0.8306790766882252
11358,0.38884515911406375
11359,0.11324054546320005
11360,0.30153039619217087
11361,0.692205867635876
11362,0.7081194003841237
