Opportunity_ID,Target
10689,0.5062477199581896
10690,0.4288128745745174
10691,0.7446223128604266
10692,0.29742207859935377
10693,0.8049293597823377
10694,0.8049293597823377
10695,0.40635736717770277
10696,0.40578312513520676
10697,0.41859000408430375
10698,0.40550134839817314
10699,0.4130543914094738
10700,0.5285192017346074
10701,0.5775438791801185
10702,0.48263301956250043
10703,0.5352641548825128
10704,0.8772979079605462
10705,0.7276209303316935
10706,0.379401770958352
10707,0.30491694435152616
10708,0.31438187701780496
10709,0.7464227818943976
10710,0.394703772206016
10711,0.5653094063894465
10712,0.8356957291283564
10713,0.46684811035501367
10714,0.36872827557694887
10715,0.7328531616309569
10716,0.603136183414166
10717,0.33351669856183797
10718,0.7515658960430943
10719,0.7205259080634857
10720,0.3317601328872822
10721,0.5036476071132954
10722,0.7436698770590846
10723,0.6067206813655011
10724,0.5506879280788864
10725,0.7621782814764458
10726,0.5032304500715444
10727,0.3628553248314019
10728,0.753441907409217
10729,0.5040757794510247
10730,0.7440502332167168
10731,0.5778476961197051
10732,0.6018592780975517
10733,0.6018592780975517
10734,0.3302821593527293
10735,0.7056202288133044
10736,0.7218483200565535
10737,0.6948611655142005
10738,0.4606996812433816
10739,0.5873582093228583
10740,0.2430213054653583
10741,0.7153081421156189
10742,0.6994248562139339
10743,0.2343548339314765
10744,0.23299370608225342
10745,0.23299370608225342
10746,0.23299370608225342
10747,0.23299370608225342
10748,0.7523957373406795
10749,0.7938597532579186
10750,0.5457665141405392
10751,0.4399599390197249
10752,0.4399599390197249
10753,0.48202878693995627
10754,0.4653030908450077
10755,0.7846120365318278
10756,0.8079834386082105
10757,0.7950195360633711
10758,0.5286040020282975
10759,0.3600564947916744
10760,0.18415102747638318
10761,0.8299998935895323
10762,0.7290211906458413
10763,0.6032391313259554
10764,0.6225753081595529
10765,0.1981313427545556
10766,0.3418620232785821
10767,0.488490052699312
10768,0.44070203630400595
10769,0.3069493926811036
10770,0.13069730697287005
10771,0.6529905912613884
10772,0.6277661592131671
10773,0.44559990213037104
10774,0.029803923286665913
10775,0.006704065690240805
10776,0.08538611610966411
10777,0.3799202920573508
10778,0.6137273404352368
10779,0.7347537449306216
10780,0.6965982336712911
10781,0.24035543635045342
10782,0.2981896083198714
10783,0.1595770610045278
10784,0.7190057037933336
10785,0.34492378570605847
10786,0.25691405994913924
10787,0.7120049357234001
10788,0.5121628254613818
10789,0.3911938161103389
10790,0.3620333004016071
10791,0.7203002722655889
10792,0.33996056067268826
10793,0.5215133014751178
10794,0.5215133014751178
10795,0.6225753081595529
10796,0.42046548722894894
10797,0.48498946058744796
10798,0.38082454340253635
10799,0.3866619542032931
10800,0.42000361730400576
10801,0.260203759584091
