Opportunity_ID,Target
10689,0.9481431855053122
10690,0.6953840675918506
10691,0.4096811326048767
10692,0.3204019296021499
10693,0.9707959005043054
10694,0.9707959005043054
10695,0.13715860813028796
10696,0.14012984029799994
10697,0.06689248754446941
10698,0.07762246723296036
10699,0.16089532745061957
10700,0.29841044246042986
10701,0.25162499224284834
10702,0.321493839513896
10703,0.13785498233866145
10704,0.9774851052233728
10705,0.9837343927064452
10706,0.46968511093598087
10707,0.21534824961226096
10708,0.3958094373952743
10709,0.9833081393587528
10710,0.9147514678034541
10711,0.957222866564066
10712,0.8001582052503915
10713,0.931682810023592
10714,0.5976125870397623
10715,0.9128203593795063
10716,0.9561518194310521
10717,0.8792346943592504
10718,0.9240383170120868
10719,0.9073717608068212
10720,0.314711707147831
10721,0.8304893691070484
10722,0.8950927127328101
10723,0.9036603093629915
10724,0.9383496526563679
10725,0.9610424586355556
10726,0.8500567751981223
10727,0.2906270983371127
10728,0.973112433065916
10729,0.8536790054866796
10730,0.960596169881011
10731,0.022017601106179355
10732,0.20841467416204318
10733,0.23738029274430605
10734,0.5983281395935561
10735,0.9899485778037723
10736,0.989336216082747
10737,0.9508854980379937
10738,0.7038279445094142
10739,0.9089222140894804
10740,0.2629510636568624
10741,0.9791811213788355
10742,0.28192900534553406
10743,0.9431339448708168
10744,0.38864468569159927
10745,0.38864468569159927
10746,0.1214642270649052
10747,0.1214642270649052
10748,0.8334831904900954
10749,0.9677452449001237
10750,0.6041421347689354
10751,0.8618547491142923
10752,0.8618547491142923
10753,0.8650093956932391
10754,0.8384252314688619
10755,0.9774839704351397
10756,0.9787131005105132
10757,0.015506769778977757
10758,0.019450983132409103
10759,0.009664056824712384
10760,0.004770675935559157
10761,0.9744873792908008
10762,0.4909610501813758
10763,0.910500431400427
10764,0.989356144976142
10765,0.23714992299605336
10766,0.9924348250753072
10767,0.9941364733763332
10768,0.5869570430301656
10769,0.029300692865792066
10770,0.19131406454423355
10771,0.0030024010853716143
10772,0.9145799313956755
10773,0.23278413792935201
10774,0.023344527744317254
10775,0.01019179834132923
10776,0.01630880477865204
10777,0.4787921408445741
10778,0.7950837552343097
10779,0.9214216782927704
10780,0.9343134974699718
10781,0.8612102271137176
10782,0.3892207485995409
10783,0.33361069785220443
10784,0.7962789908687673
10785,0.8251832948182336
10786,0.003183193815071211
10787,0.7638368101511944
10788,0.229693301959631
10789,0.500396670321943
10790,0.7298928499387143
10791,0.1361226949861386
10792,0.9450416136223716
10793,0.9463026562319818
10794,0.9463026562319818
10795,0.9839807129198045
10796,0.4623782734774802
10797,0.4912036359143312
10798,0.31388954513955775
10799,0.18770265031236136
10800,0.20257343788837512
10801,0.04964527985035571
10802,0.27183075081441055
10803,0.0004884850002719203
10804,0.9022660986838014
10805,0.0007375542846867625
10806,0.9919826296000809
10807,0.2736555481846653
10808,0.5156315675751035
10809,0.7788577816772614
10810,0.0008616801893013429
10811,0.017518303666524397
10812,0.9535111599633168
10813,0.0014302860336692972
10814,0.0005130424601183286
10815,0.8552779569939026
10816,0.7499839399021588
10817,0.06895016759891852
10818,0.9806427613723034
10819,0.013113533215777688
10820,0.8645014354847977
10821,0.0056589586628555035
10822,0.0014629142726896064
10823,0.9762301111473851
10824,0.007626318253709072
10825,0.3066081565664528
10826,0.28676022440855264
10827,0.8947827218569004
10828,0.9810719848268421
10829,0.7194406461221249
10830,0.4105720734705045
10831,0.5466811469447921
10832,0.6764309623561471
10833,0.5670185757860604
10834,0.006143681380440265
10835,0.36317866484022127
10836,0.9686554740692932
10837,0.8681544420028122
10838,0.8744531387950842
10839,0.003868572609176136
10840,0.3818472044448701
10841,0.009568808623902861
10842,0.25644462193785594
10843,0.2709097296766969
10844,0.8806641791240819
10845,0.9938235886347693
10846,0.6593190339319329
10847,0.6055879874915115
10848,0.011157455859832665
10849,0.5855085680376189
10850,0.7715816603303256
10851,0.12072303338392984
10852,0.7479042113340466
10853,0.7167100838159821
10854,0.5878098490791687
10855,0.35314749254170147
10856,0.4042052320595691
10857,0.4061865712819442
10858,0.4608093307360696
10859,0.0024897831165346766
10860,0.05826083193437095
10861,0.0007958085363864094
10862,0.14800566904857398
10863,0.08460263970386048
10864,0.9945306343397169
10865,0.9809607029406308
10866,0.0008114473469815226
10867,0.003573870716508887
10868,0.6197618578163757
10869,0.005944820344277356
10870,0.4617909370873957
10871,0.9984092819354122
10872,0.0030124713970120457
10873,0.24823285253968708
10874,0.9887863604337566
10875,0.9554144593159669
10876,0.9534167518694965
10877,0.9010001363068825
10878,0.4875308862135581
10879,0.07084536024201225
10880,0.07589035838007922
10881,0.9665582586825897
10882,0.5210636067658099
10883,0.06153059402857761
10884,0.42634629987202066
10885,0.7078960312734367
10886,0.1657588963324006
10887,0.0174259803062951
10888,0.8058955603445994
10889,0.8623124022475963
10890,0.7742004098657097
10891,0.934671103204306
10892,0.5971237822370654
10893,0.10175198495588184
10894,0.9591665365547185
10895,0.8867093063103892
10896,0.9890561827720793
10897,0.9873024612073952
10898,0.027179484671338624
10899,0.7912199290754971
10900,0.970360422461097
10901,0.9451482282334462
10902,0.6724176135667238
10903,0.002251597682992548
10904,0.9724173726458316
10905,0.9934819273242974
10906,0.8626188604222392
10907,0.4467486840655289
10908,0.003281102184889426
10909,0.9574504739610061
10910,0.003953907880525778
10911,0.9146232549684582
10912,0.5917799146572188
10913,0.9823910266908458
10914,0.04434758264173489
10915,0.9841263317839222
10916,0.41683049337646677
10917,0.8394041178465832
10918,0.9875525382939758
10919,0.013883666899100217
10920,0.4123062931592791
10921,0.9339976906366438
10922,0.0975166685966375
10923,0.5341625732763283
10924,0.9077331337611025
10925,0.9811814249895988
10926,0.009701894235550197
10927,0.005671282267004209
10928,0.9227741666565706
10929,0.8209360060182889
10930,0.32797990753784756
10931,0.5599541237220984
10932,0.9331526038917612
10933,0.8457268364808905
10934,0.4513709647743921
10935,0.6388780167316064
10936,0.830252917684644
10937,0.0037338779121578033
10938,0.15233064928283302
10939,0.9216594935857679
10940,0.9579551121927781
10941,0.008973637548859725
10942,0.003490699697025635
10943,0.0042440051007406315
10944,0.004804773831139032
10945,0.518047802844577
10946,0.8647883962221454
10947,0.7283457814004066
10948,0.29628163683440195
10949,0.8989265909895714
10950,0.00671842776284106
10951,0.01431300089065174
10952,0.7439919356058168
10953,0.02589852258749228
10954,0.7125347573302969
10955,0.017324744162512513
10956,0.010682845473398345
10957,0.018804907784754892
10958,0.012115120986494395
10959,0.007427980010441346
10960,0.9259664674567041
10961,0.8869853027459546
10962,0.011923768070706341
10963,0.005306146450281547
10964,0.302407979886878
10965,0.0012918575362159523
10966,0.9753235569809842
10967,0.9845069979314568
10968,0.002806412436182657
10969,0.9579435084317875
10970,0.002622364916839147
10971,0.5264493390416906
10972,0.05268960646033377
10973,0.08904840367203243
10974,0.41270681253308494
10975,0.9318567496033971
10976,0.9554826393247358
10977,0.9161309043288022
10978,0.9781565312389142
10979,0.6660726359986587
10980,0.1853442006860082
10981,0.36895466314024644
10982,0.8684199861158474
10983,0.7492573026673337
10984,0.013131183060074025
10985,0.0030321074863972675
10986,0.9900556480501139
10987,0.9906004541793331
10988,0.23844260601965078
10989,0.1738191870441999
10990,0.27856644882087545
10991,0.017042993216432357
10992,0.0007055242667421005
10993,0.9552674630543698
10994,0.0059942876835616075
10995,0.35423809881074275
10996,0.669580990986059
10997,0.12322792164340574
10998,0.9980466268532827
10999,0.8296364637431366
11000,0.002197285426412113
11001,0.20855262075762737
11002,0.5346528720171926
11003,0.010193106288790702
11004,0.964208653551277
11005,0.22454272228804836
11006,0.08925232457739112
11007,0.9814362432894668
11008,0.004472129151320816
11009,0.9661501955779648
11010,0.9718048990073169
11011,0.4066768925105976
11012,0.7850127659895405
11013,0.04420460001953338
11014,0.9544977307794549
11015,0.27697255434955587
11016,0.00521957523221731
11017,0.8614321133537404
11018,0.5013573725499345
11019,0.867447422990056
11020,0.014146902107927038
11021,0.5206002788972499
11022,0.8893486695021671
11023,0.936697415279418
11024,0.02827412096570598
11025,0.8952326010473752
11026,0.8952326010473752
11027,0.47017423397815655
11028,0.05658390257995802
11029,0.928067971709112
11030,0.05459790586776399
11031,0.9144149425651721
11032,0.6563864064258036
11033,0.9141412866104477
11034,0.004176187815769443
11035,0.0014091974923359388
11036,0.8391791801348599
11037,0.7548584400362546
11038,0.5768942579298167
11039,0.934659254838854
11040,0.007390634446577136
11041,0.916006312129116
