Opportunity_ID,Target
10689,0.9816354513168335
10690,0.6878604292869568
10691,0.15453410148620605
10692,0.025146156549453735
10693,0.9975538849830627
10694,0.9975538849830627
10695,0.05411519855260849
10696,0.03663979098200798
10697,0.02862055040895939
10698,0.08549259603023529
10699,0.10381326824426651
10700,0.20493440330028534
10701,0.13244476914405823
10702,0.1661418378353119
10703,0.2572835683822632
10704,0.9974992871284485
10705,0.9988208413124084
10706,0.015927866101264954
10707,0.0734783262014389
10708,0.13997392356395721
10709,0.996085524559021
10710,0.9934046864509583
10711,0.9975197911262512
10712,0.3597499132156372
10713,0.9730551242828369
10714,0.12081331759691238
10715,0.9977288842201233
10716,0.9615828990936279
10717,0.9880189299583435
10718,0.992691695690155
10719,0.854314923286438
10720,0.41876640915870667
10721,0.9749354720115662
10722,0.9932891726493835
10723,0.9577560424804688
10724,0.9879152774810791
10725,0.9964048862457275
10726,0.9855839014053345
10727,0.5044809579849243
10728,0.9981892704963684
10729,0.9762580990791321
10730,0.9955374002456665
10731,0.001500693499110639
10732,0.01637410745024681
10733,0.020631752908229828
10734,0.9312968850135803
10735,0.9993798732757568
10736,0.9990608096122742
10737,0.9936023354530334
10738,0.9315248727798462
10739,0.9708040356636047
10740,0.35904449224472046
10741,0.9980065226554871
10742,0.3692534267902374
10743,0.8719342350959778
10744,0.380749374628067
10745,0.380749374628067
10746,0.030505824834108353
10747,0.030505824834108353
10748,0.9763786792755127
10749,0.9948267340660095
10750,0.8357476592063904
10751,0.8855762481689453
10752,0.8855762481689453
10753,0.8083508610725403
10754,0.8101083040237427
10755,0.9932403564453125
10756,0.9943729639053345
10757,0.00018652004655450583
10758,0.0005511558847501874
10759,0.00047762435860931873
10760,0.0005368256825022399
10761,0.992866039276123
10762,0.8930118680000305
10763,0.9885351061820984
10764,0.9993396401405334
10765,0.1187792494893074
10766,0.9985036849975586
10767,0.9994872808456421
10768,0.6846264004707336
10769,0.006458329502493143
10770,0.01974470354616642
10771,8.623988105682656e-05
10772,0.8946179747581482
10773,0.13860206305980682
10774,0.10613816976547241
10775,0.039577532559633255
10776,0.10931867361068726
10777,0.4237649738788605
10778,0.9709373116493225
10779,0.854844868183136
10780,0.9890567660331726
10781,0.7372925281524658
10782,0.1320936679840088
10783,0.028968747705221176
10784,0.9089356660842896
10785,0.8995760679244995
10786,0.0010967024136334658
10787,0.979462206363678
10788,0.26258689165115356
10789,0.5380314588546753
10790,0.9312964677810669
10791,0.19630922377109528
10792,0.9882321953773499
10793,0.9717475771903992
10794,0.9717475771903992
10795,0.9979118704795837
10796,0.1384744942188263
10797,0.32814207673072815
10798,0.14953024685382843
10799,0.07630719244480133
10800,0.0645499899983406
10801,0.005371419247239828
10802,0.04201185703277588
10803,0.0003301955293864012
10804,0.9887949228286743
10805,0.0001102439928217791
10806,0.9946810603141785
10807,0.19271361827850342
10808,0.29341208934783936
10809,0.5378700494766235
10810,2.4156342988135293e-05
10811,0.00018574642308522016
10812,0.8784353733062744
10813,6.686014239676297e-05
10814,4.314189209253527e-05
10815,0.741532027721405
10816,0.640251874923706
10817,0.00363583629950881
10818,0.9981428384780884
10819,0.00035152523196302354
10820,0.7389907836914062
10821,0.00013941428915131837
10822,6.775151268811896e-05
10823,0.9660215973854065
10824,0.0005452706245705485
10825,0.25073012709617615
10826,0.206678569316864
10827,0.9385591745376587
10828,0.9956010580062866
10829,0.5218731760978699
10830,0.346169114112854
10831,0.6393855810165405
10832,0.20311354100704193
10833,0.05652342364192009
10834,0.0004970336449332535
10835,0.27631136775016785
10836,0.9637929201126099
10837,0.5861506462097168
10838,0.8028507232666016
10839,0.00023916547070257366
10840,0.18584086000919342
10841,0.0012787921587005258
10842,0.47995173931121826
10843,0.4528420865535736
10844,0.9778341054916382
10845,0.9990419745445251
10846,0.5515820980072021
10847,0.3701917231082916
10848,0.0002683658676687628
10849,0.38342952728271484
10850,0.6734937429428101
10851,0.023087402805685997
10852,0.965868353843689
10853,0.8347812294960022
10854,0.887334942817688
10855,0.7056553959846497
