Opportunity_ID,Target
10689,0.5606415635414552
10690,0.3711483454357319
10691,0.507164282933716
10692,0.38661835390472354
10693,0.7741783300174565
10694,0.7741783300174565
10695,0.266045898786502
10696,0.266045898786502
10697,0.3878034083693634
10698,0.266045898786502
10699,0.3641171681664543
10700,0.4089242204625792
10701,0.4089242204625792
10702,0.4089242204625792
10703,0.4089242204625792
10704,0.8244462889416324
10705,0.8244462889416324
10706,0.7189325573359353
10707,0.25889886385226507
10708,0.4002597165223892
10709,0.8228903808210273
10710,0.4778585327945803
10711,0.4968708445220382
10712,0.6554515647313328
10713,0.4778585327945803
10714,0.5918448085049306
10715,0.7872057099037811
10716,0.7782691303251319
10717,0.4824282285550514
10718,0.6777461990556889
10719,0.6554515647313328
10720,0.46456542349808805
10721,0.7382485662606536
10722,0.7569697743169496
10723,0.6144363381632892
10724,0.6554515647313328
10725,0.7697996001787687
10726,0.53190950903094
10727,0.23355185931722153
10728,0.7863675888947766
10729,0.45810589001322144
10730,0.797615211618309
10731,0.8228903808210273
10732,0.41760202054346374
10733,0.41760202054346374
10734,0.39564142346969994
10735,0.8244462889416324
10736,0.8228903808210273
10737,0.8244462889416324
10738,0.507164282933716
10739,0.7887373696730762
10740,0.3711483454357319
10741,0.8244462889416324
10742,0.507164282933716
10743,0.6006259008352631
10744,0.28807844359639256
10745,0.28807844359639256
10746,0.266045898786502
10747,0.266045898786502
10748,0.6144363381632892
10749,0.8244462889416324
10750,0.4089242204625792
10751,0.5994535339089709
10752,0.5994535339089709
10753,0.5708610106797724
10754,0.7872057099037811
10755,0.8244462889416324
10756,0.8228903808210273
10757,0.8011405954393716
10758,0.8087103604370238
10759,0.6876874637713367
10760,0.297047801245119
10761,0.8228903808210273
10762,0.507164282933716
10763,0.6144363381632892
10764,0.8228903808210273
10765,0.3444271980268714
10766,0.6020230150212753
10767,0.7029457001772197
10768,0.4285599285393999
10769,0.48357018437100496
10770,0.2255210577684271
10771,0.507164282933716
10772,0.6993946981630539
10773,0.6530434426291551
10774,0.14474471799373406
10775,0.14474471799373406
10776,0.19325604629761062
10777,0.6893415318486349
10778,0.8228903808210273
10779,0.7741783300174565
10780,0.8228903808210273
10781,0.6036882905641082
10782,0.4036598770249991
10783,0.20381744211606156
10784,0.5323653763892199
10785,0.5754749458376152
10786,0.29239600815972416
10787,0.507164282933716
10788,0.41760202054346374
10789,0.4678504878786099
10790,0.4392818105422648
10791,0.507164282933716
10792,0.6278367222180715
10793,0.5221023119234626
10794,0.5221023119234626
10795,0.8228903808210273
10796,0.37313132744123945
10797,0.37313132744123945
10798,0.28807844359639256
10799,0.37313132744123945
10800,0.37313132744123945
10801,0.23345825107093016
10802,0.28807844359639256
10803,0.3077940692625528
