Opportunity_ID,Target
10689,0.9667651653289795
10690,0.6775866150856018
10691,0.5028430819511414
10692,0.2421196699142456
10693,0.9802582263946533
10694,0.9802582263946533
10695,0.05557805299758911
10696,0.08212752640247345
10697,0.056246671825647354
10698,0.0563524030148983
10699,0.17935165762901306
10700,0.1663413643836975
10701,0.3934107720851898
10702,0.12991361320018768
10703,0.17744842171669006
10704,0.9951837658882141
10705,0.9942973256111145
10706,0.5999013781547546
10707,0.23586232960224152
10708,0.31804731488227844
10709,0.9815334677696228
10710,0.9283352494239807
10711,0.9652358293533325
10712,0.8357280492782593
10713,0.8959879875183105
10714,0.5895453095436096
10715,0.9889065027236938
10716,0.9111539125442505
10717,0.7529827952384949
10718,0.9783825278282166
10719,0.9749357104301453
10720,0.33405613899230957
10721,0.7623600363731384
10722,0.9743821620941162
10723,0.9350119829177856
10724,0.9559068083763123
10725,0.9933941960334778
10726,0.8961573243141174
10727,0.1739569902420044
10728,0.9872746467590332
10729,0.8743151426315308
10730,0.9777530431747437
10731,0.034938570111989975
10732,0.1760096549987793
10733,0.3110521137714386
10734,0.5292059779167175
10735,0.9963921904563904
10736,0.9958492517471313
10737,0.9753877520561218
10738,0.8116851449012756
10739,0.9542744755744934
10740,0.1959647238254547
10741,0.9950844645500183
10742,0.4978095591068268
10743,0.9512029886245728
10744,0.5428327918052673
10745,0.5428327918052673
10746,0.22746960818767548
10747,0.22746960818767548
10748,0.8031172752380371
10749,0.9846024513244629
10750,0.4728948473930359
10751,0.903067946434021
10752,0.903067946434021
10753,0.814120888710022
10754,0.889378011226654
10755,0.993351399898529
10756,0.9903407692909241
10757,0.06281915307044983
10758,0.009605994448065758
10759,0.0037650614976882935
10760,0.002992074703797698
10761,0.9924558401107788
10762,0.807464063167572
10763,0.9755574464797974
10764,0.9974167346954346
10765,0.36763736605644226
10766,0.9984138011932373
10767,0.9991642236709595
10768,0.4685164988040924
10769,0.029865846037864685
10770,0.06972040235996246
10771,0.009429424069821835
10772,0.9785732626914978
10773,0.4742633104324341
10774,0.02967100404202938
10775,0.012936189770698547
10776,0.023402757942676544
10777,0.6107956767082214
10778,0.9397605657577515
10779,0.8842690587043762
10780,0.9618379473686218
10781,0.8087040781974792
10782,0.13644973933696747
10783,0.17177042365074158
10784,0.7661481499671936
10785,0.9703054428100586
10786,0.0012658763444051147
10787,0.90213543176651
10788,0.47064802050590515
10789,0.7516952157020569
10790,0.7387212514877319
10791,0.26381200551986694
10792,0.9461610317230225
10793,0.9901794195175171
10794,0.9901794195175171
10795,0.9956803321838379
10796,0.6983029246330261
10797,0.4928344488143921
10798,0.3956141173839569
10799,0.3163317143917084
10800,0.3644713759422302
10801,0.029594777151942253
10802,0.3703177869319916
10803,0.00040626624831929803
10804,0.8776445984840393
10805,0.0003278908261563629
10806,0.9985149502754211
10807,0.4860214591026306
10808,0.7044191360473633
10809,0.8446470499038696
10810,0.0006852365913800895
10811,0.0161183699965477
10812,0.9866856336593628
10813,0.0010323815513402224
10814,0.0006123724742792547
10815,0.9122609496116638
10816,0.8093257546424866
10817,0.10271141678094864
10818,0.9953110814094543
10819,0.022318240255117416
10820,0.9132833480834961
10821,0.011113876476883888
10822,0.0006917995633557439
10823,0.9949394464492798
10824,0.013123649172484875
10825,0.20473510026931763
10826,0.1134597584605217
10827,0.962539553642273
10828,0.9940873384475708
10829,0.7723380923271179
10830,0.27986183762550354
10831,0.7835599780082703
10832,0.710044264793396
10833,0.5141702890396118
10834,0.014774611219763756
10835,0.35249295830726624
10836,0.9553219079971313
10837,0.9068387746810913
10838,0.861830472946167
10839,0.004631182178854942
10840,0.31313517689704895
10841,0.01184640359133482
10842,0.29938820004463196
10843,0.3642407953739166
10844,0.9838792085647583
10845,0.9980394244194031
10846,0.6255171895027161
10847,0.752930223941803
10848,0.004835165571421385
10849,0.5417265892028809
10850,0.8213825821876526
10851,0.06618566066026688
10852,0.9589259028434753
10853,0.8946947455406189
10854,0.8630069494247437
10855,0.5846673846244812
10856,0.6572653651237488
10857,0.5390323400497437
10858,0.4638618230819702
10859,0.001972463447600603
10860,0.04071762412786484
10861,0.001047012978233397
10862,0.16979078948497772
10863,0.016407903283834457
10864,0.9980657696723938
10865,0.9921712875366211
10866,0.0009448441560380161
10867,0.013473332859575748
10868,0.6450817584991455
10869,0.0028501669876277447
10870,0.6486136317253113
10871,0.999295711517334
10872,0.002534290309995413
10873,0.5947874784469604
10874,0.9992484450340271
10875,0.9915193915367126
10876,0.991419792175293
10877,0.9382373094558716
10878,0.903319776058197
10879,0.0362132303416729
10880,0.059809356927871704
10881,0.987686276435852
10882,0.7052990794181824
10883,0.05748073756694794
10884,0.5229930281639099
10885,0.9100171327590942
10886,0.08145594596862793
10887,0.032714299857616425
10888,0.8904866576194763
10889,0.9076632857322693
10890,0.8674399256706238
10891,0.9559977650642395
10892,0.850055456161499
10893,0.27607646584510803
10894,0.9757275581359863
10895,0.9502137899398804
10896,0.9982061386108398
10897,0.9979692101478577
10898,0.018453998491168022
10899,0.827111005783081
10900,0.9634091854095459
10901,0.9757005572319031
10902,0.652235209941864
10903,0.00157630885951221
10904,0.9661268591880798
10905,0.9959264993667603
