Opportunity_ID,Target
10689,0.9538031220436096
10690,0.7826182246208191
10691,0.5939886569976807
10692,0.20692604780197144
10693,0.9612338542938232
10694,0.9612338542938232
10695,0.3074064552783966
10696,0.304160475730896
10697,0.19794955849647522
10698,0.27042990922927856
10699,0.15303672850131989
10700,0.30745670199394226
10701,0.35206660628318787
10702,0.1711195409297943
10703,0.13907350599765778
10704,0.9941256046295166
10705,0.9902142286300659
10706,0.649195671081543
10707,0.45642977952957153
10708,0.4446501135826111
10709,0.9841718077659607
10710,0.8940115571022034
10711,0.9382374286651611
10712,0.9224721193313599
10713,0.9228907227516174
10714,0.612692654132843
10715,0.9578614830970764
10716,0.9390888214111328
10717,0.8566935658454895
10718,0.920817494392395
10719,0.7928218245506287
10720,0.1629958152770996
10721,0.7890739440917969
10722,0.9365559220314026
10723,0.9536134004592896
10724,0.9805270433425903
10725,0.9674462080001831
10726,0.8743440508842468
10727,0.3019147515296936
10728,0.9755154848098755
10729,0.9133747220039368
10730,0.9821732044219971
10731,0.03906602784991264
10732,0.313915878534317
10733,0.3262568712234497
10734,0.751044750213623
10735,0.9831804633140564
10736,0.9926357865333557
10737,0.9642724394798279
10738,0.8205304741859436
10739,0.8766420483589172
10740,0.387357234954834
10741,0.9832611680030823
10742,0.406049519777298
10743,0.9353223443031311
10744,0.5894697904586792
10745,0.5894697904586792
10746,0.20201028883457184
10747,0.20201028883457184
10748,0.919533908367157
10749,0.9789510369300842
10750,0.5924462080001831
10751,0.9059136509895325
10752,0.9059136509895325
10753,0.7888503670692444
10754,0.808254063129425
10755,0.9865084886550903
10756,0.984083354473114
10757,0.02246817760169506
10758,0.06918969750404358
10759,0.008284144103527069
10760,0.0037201885133981705
10761,0.9813546538352966
10762,0.5127812623977661
10763,0.9260197281837463
10764,0.9928542971611023
10765,0.25177711248397827
10766,0.9792475700378418
10767,0.9929662942886353
10768,0.6091424226760864
10769,0.06472017616033554
10770,0.17213904857635498
10771,0.0023034270852804184
10772,0.9217889904975891
10773,0.32998037338256836
10774,0.004465608857572079
10775,0.005469432566314936
10776,0.008772003464400768
10777,0.5604089498519897
10778,0.8996370434761047
10779,0.8997920155525208
10780,0.9702228903770447
10781,0.7768301367759705
10782,0.29600071907043457
10783,0.251246839761734
10784,0.7465236186981201
10785,0.8244964480400085
10786,0.0025202492251992226
10787,0.9025349020957947
10788,0.29932543635368347
10789,0.5277786254882812
10790,0.867505669593811
10791,0.15011294186115265
10792,0.9115618467330933
10793,0.9474442601203918
10794,0.9474442601203918
10795,0.9854943752288818
10796,0.3090086877346039
10797,0.3508279621601105
10798,0.3576621115207672
10799,0.21901565790176392
10800,0.1813310831785202
10801,0.15964284539222717
10802,0.21864761412143707
10803,0.0010251601925119758
10804,0.8821276426315308
10805,0.00013221509288996458
10806,0.9768037796020508
10807,0.15916666388511658
10808,0.3964000344276428
10809,0.6880436539649963
10810,0.000581522413995117
10811,0.021883120760321617
10812,0.9348700046539307
10813,0.0012205149978399277
10814,0.0004279397544451058
10815,0.8252567052841187
10816,0.7114123702049255
10817,0.04679092764854431
10818,0.9787468314170837
10819,0.015374022535979748
10820,0.8398874998092651
10821,0.00983666256070137
